"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"CAT3","SolventAndOtherProductUse","MtCO2eq","NLD","NETHERLANDS, THE KINGDOM OF THE","N2O",0.23064,0.23225,0.23387,0.22426,0.21224,0.20756,0.20514,0.18154,0.17312,0.1645,0.14685,0.11801,0.095483,0.090652,0.10161,0.091831,0.092747,0.078204,0.079803,0.092084,0.087838,0.092243,0.083166,0.084354,0.079677,0.078777,0.080928,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","NOR","NORWAY","N2O",0.035533,0.035305,0.035211,0.035936,0.038498,0.038944,0.039508,0.039441,0.039514,0.038949,0.038385,0.034748,0.0321,0.029853,0.030599,0.028067,0.02909,0.025263,0.031607,0.033605,0.029297,0.027693,0.027059,0.027952,0.024345,0.024094,0.022509,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","NZL","NEW ZEALAND","N2O",0.10657,0.10124,0.09618,0.091371,0.086803,0.082462,0.078339,0.074422,0.070701,0.067166,0.063808,0.060617,0.057587,0.05425,0.050375,0.046345,0.042315,0.04588,0.05487,0.055335,0.055645,0.05549,0.057815,0.062155,0.06076,0.062527,0.061364,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","POL","POLAND","N2O",0.12529,0.12594,0.12658,0.12723,0.12788,0.12852,0.12917,0.12981,0.13046,0.13111,0.13175,0.13185,0.132,0.13229,0.13271,0.13302,0.13358,0.13425,0.13468,0.13498,0.13537,0.13594,0.13618,0.13636,0.13677,0.13727,0.13777,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","PRT","PORTUGAL","N2O",0.086236,0.084394,0.082553,0.080711,0.076925,0.073324,0.073658,0.074623,0.072708,0.072769,0.069508,0.067468,0.069749,0.067151,0.061555,0.060877,0.056595,0.059375,0.056365,0.057128,0.050066,0.048221,0.042414,0.045897,0.04494,0.047981,0.04865,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","ROU","ROMANIA","N2O",0.001016,0.0010598,0.0012004,0.0011993,0.0011798,0.0012159,0.0012268,0.0012574,0.0013138,0.001404,0.0014535,0.0014826,0.0016249,0.0018474,0.0021023,0.0022484,0.0022469,0.0028826,0.0035222,0.0036305,0.0041745,0.0041627,0.0039995,0.0037792,0.0034977,0.0039534,0.0038166,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","RUS","RUSSIAN FEDERATION","N2O",0.56161,0.52885,0.52142,0.51065,0.51588,0.51168,0.51065,0.50821,0.51734,0.51546,0.52289,0.53287,0.53153,0.53263,0.53476,0.5319,0.53196,0.5414,0.54367,0.55759,0.56492,0.57087,0.57343,0.57864,0.59309,0.60175,0.60734,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","SVK","SLOVAKIA","N2O",0.01705,0.01705,0.01705,0.01705,0.01681,0.030995,0.03322,0.026915,0.021182,0.021888,0.020136,0.029967,0.05726,0.05925,0.080285,0.08635,0.082428,0.079949,0.078926,0.077396,0.080786,0.075848,0.091295,0.12715,0.083254,0.07085,0.07223,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","SVN","SLOVENIA","N2O",0.0434,0.0372,0.0279,0.019682,0.018835,0.017251,0.018699,0.018947,0.027956,0.032403,0.042729,0.036368,0.036532,0.033332,0.039246,0.04332,0.044153,0.04216,0.02759,0.031,0.03038,0.04929,0.06076,0.0372,0.0248,0.039525,0.039525,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","SWE","SWEDEN","N2O",0.090222,0.089055,0.10757,0.10726,0.09579,0.12369,0.13733,0.14167,0.14415,0.13454,0.12214,0.11842,0.12714,0.13638,0.14618,0.13646,0.13128,0.11493,0.12304,0.1085,0.12526,0.098292,0.096023,0.080048,0.088914,0.091927,0.091927,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","UKR","UKRAINE","N2O",0.015924,0.016352,0.017854,0.01774,0.017521,0.017142,0.016946,0.016291,0.016697,0.016998,0.027374,0.027011,0.027123,0.027755,0.028049,0.028146,0.059328,0.060024,0.064353,0.17344,0.17472,0.17413,0.17318,0.17271,0.15095,0.15176,0.15111,NaN,
"CAT3","SolventAndOtherProductUse","MtCO2eq","USA","UNITED STATES OF AMERICA","N2O",4.404,4.2817,4.037,4.5875,4.5875,4.5875,4.5875,4.8795,4.8795,4.8795,4.8795,4.8795,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,4.3871,NaN,
"CAT4","Agriculture","MtCO2eq","ARE","UNITED ARAB EMIRATES","N2O",NaN,NaN,NaN,NaN,53.4439,NaN,NaN,NaN,NaN,NaN,2.666,NaN,NaN,NaN,NaN,2.418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","ARG","ARGENTINA","N2O",50.3373,NaN,NaN,NaN,54.9718,NaN,NaN,60.0813,NaN,NaN,65.386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","ARM","ARMENIA","N2O",0.05022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40951,NaN,NaN,NaN,NaN,NaN,0.6014,NaN,NaN,NaN,0.39262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","AUS","AUSTRALIA","N2O",12.5303,12.2821,12.2615,11.8669,12.3149,12.2284,12.6337,13.1634,13.2417,13.725,14.3594,14.1391,14.3116,12.931,14.1347,14.2232,13.964,12.9231,11.9981,12.647,12.6968,14.1514,14.4447,14.4165,14.644,14.0551,14.5203,NaN,
"CAT4","Agriculture","MtCO2eq","AUT","AUSTRIA","N2O",2.7935,2.9065,2.6822,2.543,2.8013,2.8536,2.6852,2.7291,2.7333,2.6812,2.6199,2.6298,2.6179,2.517,2.5006,2.4878,2.4754,2.4964,2.6255,2.5776,2.4366,2.5546,2.5155,2.4934,2.6017,2.5965,2.6902,NaN,
"CAT4","Agriculture","MtCO2eq","AZE","AZERBAIJAN","N2O",3.5495,1.798,1.9995,1.5748,1.3082,1.1749,1.1935,1.4012,1.6151,2.2351,2.3436,2.4304,2.5823,2.6536,2.7497,2.852,2.8737,3.0845,3.0256,3.193,3.1372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","BEL","BELGIUM","N2O",5.6166,5.5572,5.5812,5.6207,5.492,5.639,5.6169,5.6892,5.49,5.6863,5.0267,4.8071,4.8748,4.7012,4.6506,4.5002,4.3281,4.4163,4.33,4.4157,4.3234,4.2823,4.1345,4.2021,4.3167,4.2226,4.0399,NaN,
"CAT4","Agriculture","MtCO2eq","BGD","BANGLADESH","N2O",NaN,NaN,NaN,NaN,4.4402,NaN,NaN,NaN,NaN,NaN,NaN,15.0939,NaN,NaN,NaN,17.5894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","N2O",7.0442,5.654,4.7279,4.2342,4.0354,3.4012,3.2264,3.3606,2.8893,3.1972,3.0054,3.0868,3.1622,2.9507,3.4423,3.2026,3.1152,3.049,3.3372,3.2578,3.7515,3.3928,3.5923,4.045,4.5175,4.5947,4.9103,NaN,
"CAT4","Agriculture","MtCO2eq","BIH","BOSNIA AND HERZEGOVINA","N2O",2.7745,2.263,1.5624,0.7316,0.837,0.9238,1.0602,1.1005,1.1191,1.2059,1.1718,1.3454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","BLR","BELARUS","N2O",15.6072,15.1377,13.5151,13.4664,11.7555,10.8027,11.6365,12.0647,12.138,11.4372,11.5824,10.9724,10.3869,11.0292,11.4514,11.8529,12.5656,12.4273,13.1967,13.5475,13.316,14.1538,13.8546,13.7328,13.4736,13.1465,13.4052,NaN,
"CAT4","Agriculture","MtCO2eq","BOL","BOLIVIA, THE PLURINATIONAL STATE OF","N2O",0.4185,NaN,NaN,NaN,0.6634,NaN,NaN,NaN,0.6479,NaN,0.6975,NaN,1.077,NaN,1.2381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","BRA","BRAZIL","N2O",103.4778,106.3608,109.2438,110.4528,114.4208,116.4048,109.3058,112.4988,115.1338,116.1568,121.6748,125.7667,131.3467,141.5457,144.4907,147.6217,151.7651,155.9085,160.0519,164.1953,168.3387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","CAN","CANADA","N2O",21.7471,21.1745,21.4151,22.3005,23.1225,23.5308,24.4951,24.3379,24.6765,25.0385,24.9985,23.7646,22.925,24.6274,25.3219,24.8732,24.7968,25.5337,26.8446,25.8704,26.0831,25.6628,27.2672,29.3637,28.1664,28.8275,29.6578,NaN,
"CAT4","Agriculture","MtCO2eq","CHE","SWITZERLAND","N2O",2.2573,2.2358,2.2086,2.1544,2.1201,2.1002,2.0947,2.0008,1.9906,1.9563,1.9526,1.9737,1.9588,1.9219,1.9295,1.9446,1.95,1.9823,1.9842,1.9523,1.9893,1.9511,1.9338,1.9067,1.9582,1.9057,1.9122,NaN,
"CAT4","Agriculture","MtCO2eq","CHL","CHILE","N2O",6.82,6.913,7.006,7.099,7.192,7.2488,7.3057,7.3625,7.4193,7.4762,7.533,7.6137,7.6913,7.766,7.8376,7.9063,7.9719,7.8942,7.8209,7.7522,7.688,7.8327,7.9773,8.122,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","COL","COLOMBIA","N2O",23.5578,NaN,NaN,NaN,27.1256,NaN,NaN,NaN,NaN,NaN,31.9795,NaN,NaN,NaN,32.8785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","CRI","COSTA RICA","N2O",0.14763,NaN,NaN,NaN,NaN,NaN,2.3659,NaN,NaN,NaN,2.5112,NaN,NaN,NaN,NaN,2.4956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","CYP","CYPRUS","N2O",0.215,0.21268,0.23774,0.25464,0.24214,0.281,0.25112,0.24141,0.26194,0.2484,0.24649,0.27618,0.27861,0.27109,0.25801,0.23062,0.24391,0.2343,0.21902,0.2153,0.23142,0.21743,0.2136,0.19312,0.18856,0.19437,0.19974,NaN,
"CAT4","Agriculture","MtCO2eq","CZE","CZECH REPUBLIC","N2O",7.4396,6.4599,5.4632,4.8253,4.5772,4.7845,4.5726,4.4967,4.2979,4.3484,4.2978,4.3972,4.2579,3.8565,4.2118,4.0294,3.9235,4.035,4.2191,4.0052,3.9137,4.0971,4.0227,4.1896,4.3807,4.3517,4.6211,NaN,
"CAT4","Agriculture","MtCO2eq","DEU","GERMANY","N2O",34.8251,32.205,31.1397,30.6478,28.8065,30.1723,30.2132,30.1548,30.3191,31.1024,31.5287,30.9541,29.9607,29.5151,30.3731,30.0385,29.8505,29.0695,30.9273,29.9034,29.6586,31.2787,30.7814,31.2948,32.1417,32.586,31.725,NaN,
"CAT4","Agriculture","MtCO2eq","DMA","DOMINICA","N2O",NaN,NaN,NaN,NaN,0.00976,NaN,NaN,NaN,NaN,NaN,0.03139,0.02828,0.02624,0.0281,0.01858,0.02503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","DNK","DENMARK","N2O",6.7383,6.5628,6.4233,6.2652,6.15,6.007,5.6579,5.6667,5.7742,5.5872,5.4947,5.3767,5.4088,5.1592,5.2234,5.1187,4.9868,5.1498,5.1198,4.9441,4.8094,4.8481,4.7795,4.7352,4.8939,4.873,4.9565,NaN,
"CAT4","Agriculture","MtCO2eq","DOM","DOMINICAN REPUBLIC","N2O",0.7688,NaN,NaN,NaN,0.6789,NaN,NaN,NaN,2.5705,NaN,2.7602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","ECU","ECUADOR","N2O",151.1371,NaN,NaN,NaN,174.7901,NaN,NaN,NaN,NaN,NaN,142.2587,NaN,NaN,NaN,NaN,NaN,201.0532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","ESP","SPAIN","N2O",12.1449,11.9997,11.4683,10.6579,11.6648,11.2065,12.9913,12.3089,13.0571,13.5444,14.3395,13.5074,13.0205,14.0788,13.4873,12.3728,12.5183,13.0032,11.3338,11.4462,12.2804,11.7341,11.4638,12.235,13.0068,13.0904,12.7367,NaN,
"CAT4","Agriculture","MtCO2eq","EST","ESTONIA","N2O",1.3085,1.262,1.0486,0.78863,0.69529,0.6109,0.55888,0.57074,0.59472,0.4974,0.5226,0.50864,0.47198,0.51642,0.55332,0.54875,0.54225,0.59863,0.66042,0.60659,0.60768,0.62143,0.6759,0.67354,0.71298,0.74136,0.70143,NaN,
"CAT4","Agriculture","MtCO2eq","EU28","European Union (28)","N2O",233.7002,219.9475,208.0606,202.9701,200.3309,202.4364,203.2527,204.2284,202.6318,202.9646,200.7945,197.9311,194.6702,190.8455,194.3328,189.4967,187.5437,188.0856,188.5214,183.8557,183.3696,184.9256,183.9499,186.9619,191.1002,189.9651,189.8846,NaN,
"CAT4","Agriculture","MtCO2eq","FIN","FINLAND","N2O",4.2469,4.0228,3.7258,3.7889,3.8696,4.0481,3.9062,3.8563,3.7665,3.6868,3.7366,3.7263,3.7679,3.7795,3.7717,3.7782,3.7051,3.7448,3.81,3.7778,3.8826,3.8301,3.8047,3.8162,3.8936,3.8773,3.8469,NaN,
"CAT4","Agriculture","MtCO2eq","FRA","FRANCE","N2O",40.468,40.6621,39.8566,38.9614,38.3596,38.768,39.3998,39.7823,39.9825,40.2667,40.7807,40.3036,39.7554,37.9049,39.0887,38.1588,37.6497,38.3775,38.636,38.0086,37.2488,36.7053,37.1902,36.8214,38.0481,37.612,36.8556,NaN,
"CAT4","Agriculture","MtCO2eq","GBR","UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND","N2O",18.0363,18.1054,17.5404,17.0851,17.5749,17.6841,17.9118,18.1498,17.8285,17.9396,17.0153,16.2082,16.23,16.1643,15.8855,15.6763,15.1181,14.821,14.6382,14.6855,14.7684,14.863,14.7749,14.761,15.3085,14.7933,14.8184,NaN,
"CAT4","Agriculture","MtCO2eq","GEO","GEORGIA","N2O",1.8247,1.408,1.3011,0.83111,0.83886,0.81995,0.92256,1.0149,NaN,NaN,1.2493,1.4012,1.55,1.55,1.3795,1.6988,1.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","GHA","GHANA","N2O",2.6319,2.3374,2.2816,2.3188,2.356,2.2785,2.449,2.573,2.6784,2.7342,2.8179,3.0287,2.9884,3.1031,3.162,3.2147,3.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","GRC","GREECE","N2O",5.3733,5.3934,5.1784,4.6216,4.4873,4.7094,4.7537,4.6581,4.6492,4.559,4.4123,4.363,4.3237,4.2604,4.3283,4.1215,4.011,4.1589,3.9546,3.7563,3.9921,3.767,3.7005,3.7198,3.4784,3.4099,3.4826,NaN,
"CAT4","Agriculture","MtCO2eq","GUY","GUYANA","N2O",0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,0.2232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","HRV","CROATIA","N2O",1.8331,1.8094,1.6552,1.4669,1.4482,1.3918,1.3964,1.5594,1.38,1.4592,1.4636,1.5534,1.5101,1.4269,1.5348,1.5342,1.4813,1.4963,1.5151,1.4099,1.3159,1.4021,1.3517,1.2399,1.1607,1.2228,1.2877,NaN,
"CAT4","Agriculture","MtCO2eq","HUN","HUNGARY","N2O",4.6795,3.5469,3.0278,2.7973,3.131,2.9465,2.9973,3.0641,3.2643,3.2772,3.1736,3.4765,3.4966,3.3133,3.6937,3.4302,3.4857,3.4375,3.6031,3.2958,3.2315,3.4399,3.3896,3.7274,3.8325,3.92,4.1073,NaN,
"CAT4","Agriculture","MtCO2eq","IDN","INDONESIA","N2O",16.4393,16.3401,17.2825,16.9663,16.3866,NaN,NaN,NaN,NaN,NaN,22.5999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","IRL","IRELAND","N2O",6.6076,6.5772,6.4715,6.5929,6.796,7.0312,7.0771,6.9054,7.2657,7.2324,6.9989,6.7061,6.6133,6.764,6.6728,6.5152,6.2321,6.0627,6.0123,5.8634,6.219,5.8016,5.9793,6.4436,6.2803,6.2855,6.3872,NaN,
"CAT4","Agriculture","MtCO2eq","ISL","ICELAND","N2O",0.27188,0.26208,0.24614,0.2506,0.2542,0.24348,0.25182,0.24892,0.25282,0.25933,0.25513,0.25184,0.24164,0.23548,0.23045,0.23067,0.24817,0.25944,0.26873,0.24974,0.24242,0.24093,0.24861,0.24508,0.26704,0.24928,0.24465,NaN,
"CAT4","Agriculture","MtCO2eq","ISR","ISRAEL","N2O",NaN,NaN,NaN,NaN,NaN,NaN,1.7187,NaN,NaN,NaN,1.8056,NaN,NaN,1.3776,1.4267,1.4284,1.4957,1.5987,1.4963,1.4231,1.4081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","ITA","ITALY","N2O",13.8244,14.2827,14.2844,14.6283,14.2563,13.9469,13.7129,14.3176,13.8875,14.0587,13.815,13.8285,13.6223,13.4302,13.4632,12.975,12.9025,12.9465,12.2678,11.4752,11.1728,11.5807,12.0673,11.1949,10.9761,10.9455,11.4258,NaN,
"CAT4","Agriculture","MtCO2eq","JOR","JORDAN","N2O",NaN,NaN,NaN,NaN,0.00083,NaN,NaN,NaN,NaN,NaN,0.18261,NaN,NaN,NaN,NaN,NaN,1.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","JPN","JAPAN","N2O",11.9967,11.8635,11.7918,11.7944,11.5841,11.2009,11.0183,10.8991,10.7572,10.6686,10.7146,10.5457,10.5703,10.5704,10.464,10.4816,10.5389,10.948,10.2517,10.009,10.2396,10.0662,9.9788,9.9665,9.8363,9.8225,9.7834,NaN,
"CAT4","Agriculture","MtCO2eq","KAZ","KAZAKHSTAN","N2O",16.3501,16.0773,17.5134,16.6697,14.5841,13.6863,11.5958,10.1316,9.5803,9.8878,9.703,10.0792,10.4809,10.9761,11.2851,11.6912,12.1678,12.6822,12.8456,13.1375,13.0476,13.5194,13.3331,13.5779,14.0125,14.4647,14.6701,NaN,
"CAT4","Agriculture","MtCO2eq","KGZ","KYRGYZSTAN","N2O",0.0155,0.00899,0.00837,0.00744,0.00496,0.01085,0.01178,0.0124,0.01395,0.0155,0.01581,0.01798,0.01829,0.0186,0.02077,0.02046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","KOR","KOREA, REPUBLIC OF","N2O",6.9781,7.2354,7.6849,8.0538,8.5467,8.9249,9.3558,9.4519,9.2845,8.6738,8.3607,8.0476,7.9639,7.8554,8.06,8.3452,8.4413,8.6087,8.6273,9.0086,9.2969,8.7916,9.1512,9.2721,8.959,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","LIE","LIECHTENSTEIN","N2O",0.009081,0.0091962,0.0089722,0.0086906,0.0086576,0.0085012,0.0084242,0.0083791,0.0080847,0.007853,0.0076991,0.0079001,0.0081286,0.0081801,0.0081242,0.0083068,0.0085182,0.0086099,0.0086975,0.0086141,0.0083695,0.0087582,0.0086288,0.0083375,0.0084108,0.0084482,0.0083233,NaN,
"CAT4","Agriculture","MtCO2eq","LTU","LITHUANIA","N2O",4.0553,4.1776,2.7674,2.2546,2.0655,1.9613,2.2103,2.2409,2.1986,2.1009,2.0933,2.0461,2.1461,2.1716,2.1907,2.2181,2.186,2.3197,2.2819,2.3918,2.3985,2.4524,2.5533,2.5574,2.7102,2.7707,2.6717,NaN,
"CAT4","Agriculture","MtCO2eq","LUX","LUXEMBOURG","N2O",0.29846,0.30669,0.29151,0.28366,0.27724,0.28157,0.2813,0.27761,0.27792,0.28043,0.27636,0.25937,0.25877,0.23459,0.25483,0.24135,0.2385,0.23911,0.24227,0.24323,0.24523,0.25147,0.24118,0.24633,0.24197,0.24641,0.25399,NaN,
"CAT4","Agriculture","MtCO2eq","LVA","LATVIA","N2O",2.9505,2.7734,2.2792,1.863,1.7082,1.5597,1.5609,1.5592,1.5134,1.4428,1.4573,1.5297,1.4925,1.5289,1.5068,1.5489,1.5386,1.5821,1.5707,1.5757,1.6017,1.5864,1.6562,1.6675,1.6959,1.754,1.7387,NaN,
"CAT4","Agriculture","MtCO2eq","MDA","MOLDOVA, REPUBLIC OF","N2O",3.0309,3.0688,2.2676,2.2602,1.7056,1.8667,1.6981,1.8072,1.584,1.4293,1.2938,1.4525,1.5049,1.2622,1.5342,1.53,1.4492,0.85774,1.4898,1.2681,1.4766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","MEX","MEXICO","N2O",7.1147,6.6834,6.6462,6.7957,6.8051,6.6786,6.9209,7.1244,7.4566,7.5349,7.815,7.8402,7.4646,7.4543,7.3731,7.0719,6.9851,9.5847,9.2796,9.3717,9.6385,9.5144,9.7364,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","MKD","MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF","N2O",1.1507,1.1203,1.122,1.0958,1.1289,1.0784,0.96375,0.87777,0.83937,0.74888,0.76448,0.70141,0.47619,1.1253,1.1687,0.9982,1.0664,0.9455,0.8494,0.8091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","MLT","MALTA","N2O",0.035328,0.035281,0.035905,0.035834,0.035237,0.037057,0.03469,0.035571,0.036772,0.034659,0.036093,0.035313,0.034515,0.03345,0.033908,0.034672,0.035179,0.035705,0.033379,0.032251,0.03212,0.030407,0.031363,0.031441,0.031447,0.031832,0.03097,NaN,
"CAT4","Agriculture","MtCO2eq","MUS","MAURITIUS","N2O",NaN,NaN,NaN,NaN,NaN,0.12493,NaN,NaN,NaN,NaN,0.15119,0.15702,0.14276,0.14908,0.14678,0.13814,0.13225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","NLD","NETHERLANDS, THE KINGDOM OF THE","N2O",10.567,10.7286,10.8954,10.6258,10.258,10.4836,10.4836,10.2971,9.6844,9.3504,8.6416,8.2741,7.7316,7.5635,7.4203,7.2881,7.3049,6.948,6.7965,6.5078,6.4917,6.2739,6.1002,6.2971,6.3731,6.5616,6.5469,NaN,
"CAT4","Agriculture","MtCO2eq","NOR","NORWAY","N2O",1.9673,1.962,1.9577,1.9316,1.9132,1.9335,1.9565,1.946,1.9556,1.9359,1.9284,1.8894,1.8849,1.9344,1.9456,1.9438,1.9187,1.9374,1.924,1.8699,1.8185,1.8599,1.8652,1.8838,1.9273,1.9506,1.94,NaN,
"CAT4","Agriculture","MtCO2eq","NZL","NEW ZEALAND","N2O",7.0278,7.0975,7.0428,7.2152,7.4831,7.6934,7.7833,7.936,7.7803,7.8306,8.1887,8.4464,8.6748,8.9032,8.9431,9.051,8.9707,8.5875,8.4177,8.3254,8.4992,8.6982,8.8961,8.9063,9.0308,9.0583,9.0381,NaN,
"CAT4","Agriculture","MtCO2eq","PER","PERU","N2O",NaN,NaN,NaN,NaN,12.9084,NaN,NaN,NaN,NaN,NaN,10.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","POL","POLAND","N2O",21.5486,17.3099,15.7147,16.0263,15.8999,16.463,16.4403,16.5175,16.6965,16.01,15.6293,15.7372,15.3654,14.8347,15.2099,15.1183,15.8428,16.5093,16.6743,16.3087,15.7708,16.201,16.1377,16.5266,16.2799,15.3411,15.7525,NaN,
"CAT4","Agriculture","MtCO2eq","PRT","PORTUGAL","N2O",2.7084,2.6895,2.6462,2.6303,2.6469,2.608,2.7548,2.7457,2.6656,2.7135,2.8595,2.7528,2.7628,2.3867,2.4669,2.3325,2.2317,2.385,2.3352,2.2862,2.2791,2.2697,2.333,2.3786,2.4447,2.3957,2.3791,NaN,
"CAT4","Agriculture","MtCO2eq","PRY","PARAGUAY","N2O",29.499,NaN,NaN,NaN,72.9522,NaN,NaN,NaN,NaN,NaN,7.7097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT4","Agriculture","MtCO2eq","ROU","ROMANIA","N2O",10.6608,7.7408,6.6868,7.2934,6.9789,7.1814,6.5392,6.6712,6.0971,5.7074,5.1942,5.8531,5.5236,5.6405,6.6272,6.494,5.9123,5.5658,5.9185,5.7314,5.4406,5.7637,5.2217,5.9542,5.782,5.9685,5.9935,NaN,
"CAT4","Agriculture","MtCO2eq","RUS","RUSSIAN FEDERATION","N2O",178.7234,170.8405,146.9438,125.3062,113.0794,111.6274,104.921,97.414,102.173,95.6162,93.0177,88.8423,88.2524,87.2104,85.4179,82.4462,82.2559,82.3367,80.8408,81.5345,87.1014,81.8926,86.1928,80.2026,81.0691,80.8076,79.3007,NaN,
"CAT4","Agriculture","MtCO2eq","SVK","SLOVAKIA","N2O",2.9655,2.4168,1.8572,1.5702,1.5152,1.5278,1.5475,1.5978,1.4512,1.3165,1.2435,1.3472,1.4134,1.3023,1.265,1.2823,1.2149,1.2456,1.269,1.1632,1.1878,1.2592,1.304,1.3779,1.4994,1.388,1.5123,NaN,
"CAT4","Agriculture","MtCO2eq","SVN","SLOVENIA","N2O",0.62769,0.585,0.66306,0.60432,0.612,0.62194,0.60901,0.62708,0.63801,0.64006,0.65296,0.64937,0.66479,0.6326,0.59607,0.59802,0.5969,0.6045,0.55915,0.57641,0.56642,0.55209,0.54143,0.536,0.56386,0.56821,0.56894,NaN,
"CAT4","Agriculture","MtCO2eq","SWE","SWEDEN","N2O",4.088,3.9643,3.711,4.0031,3.9463,4.2292,3.8623,4.1474,3.9304,3.9955,4.2325,3.737,3.9041,3.9073,3.6221,3.6216,3.8727,3.5536,3.6315,3.3946,3.5119,3.8688,3.3926,3.6029,3.7392,3.6223,3.6438,NaN,
