"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"IPC1","Energy","MtCO2eq","SWE","SWEDEN","KYOTOGHGAR4",53.9303,54.3639,54.5446,54.4122,56.6311,55.9605,60.1518,55.1496,55.8159,52.8573,51.422,52.7115,53.1503,53.4781,52.1798,49.8608,51.4093,49.7662,47.8416,45.2771,49.6042,44.9439,42.4399,40.2914,38.8385,38.1956,37.1996,,
"IPC1","Energy","MtCO2eq","SWZ","SWAZILAND","KYOTOGHGAR4",0.52196,0.42129,0.35786,0.22536,0.58271,0.55276,0.43716,1.3056,1.3207,1.3581,1.3129,1.277,1.2532,1.1696,1.1969,1.169,1.172,1.2437,1.2682,1.2213,1.2235,1.2351,1.3977,1.089,1.2027,1.2324,1.2397,,
"IPC1","Energy","MtCO2eq","SYC","SEYCHELLES","KYOTOGHGAR4",0.17171,0.19803,0.19483,0.20626,0.21688,0.2145,0.2496,0.36086,0.44647,0.52446,0.60006,0.66324,0.57499,0.59036,0.77933,0.73213,0.77469,0.69103,0.75209,0.58382,0.50439,0.4028,0.5011,0.40334,0.495,NaN,NaN,,
"IPC1","Energy","MtCO2eq","SYR","SYRIAN ARAB REPUBLIC","KYOTOGHGAR4",52.6342,61.5046,65.1576,71.2104,72.7026,65.2392,64.415,59.926,67.0647,67.3992,65.1786,59.0097,47.2937,62.0254,57.7871,56.9274,59.1953,71.7432,72.1789,67.5957,67.1209,61.9095,48.0423,34.445,28.8093,43.8198,42.1184,,
"IPC1","Energy","MtCO2eq","TCA","TURKS AND CAICOS ISLANDS","KYOTOGHGAR4",0.029485,0.029541,0.033207,0.040538,0.044238,0.047947,0.047911,0.055272,0.058996,0.066362,0.070087,0.073778,0.099444,0.10324,0.10334,0.12171,0.14369,0.166,0.18066,0.18068,0.19171,0.19176,0.1991,0.198,0.20534,0.21238,0.21606,,
"IPC1","Energy","MtCO2eq","TCD","CHAD","KYOTOGHGAR4",0.76981,0.70251,0.75419,0.77326,0.84325,0.83301,0.86659,0.91411,0.95132,1.0032,1.0478,1.0907,1.1394,1.8946,2.4777,2.6184,2.6978,3.0894,3.1875,3.1407,3.195,3.2749,3.2728,0.61234,0.63067,0.73838,0.7714,,
"IPC1","Energy","MtCO2eq","TGO","TOGO","KYOTOGHGAR4",1.0061,1.0903,1.3015,1.2899,1.5895,1.9504,2.2869,2.2904,2.303,2.7088,2.6015,2.4546,2.5726,2.8524,2.8011,2.7952,2.7431,2.7266,3.0401,4.3589,4.2076,4.0658,3.8519,2.5602,2.8079,3.0881,2.6057,,
"IPC1","Energy","MtCO2eq","THA","THAILAND","KYOTOGHGAR4",98.8782,109.3376,117.1474,128.8257,142.0091,161.0296,178.269,185.8967,171.5141,182.7509,188.27,200.4144,212.9198,229.9364,248.6005,252.5141,256.866,262.5599,266.0922,279.4433,298.8707,293.3578,312.8229,282.1819,298.7444,307.0211,311.2276,,
"IPC1","Energy","MtCO2eq","TJK","TAJIKISTAN","KYOTOGHGAR4",17.4186,16.9104,14.2328,12.23,6.745,4.5974,3.0308,3.1785,2.2515,2.3782,2.2298,2.4625,2.1802,2.3307,2.6909,1.9818,2.7899,1.8425,1.9021,1.4725,1.3472,1.2558,1.5966,1.7172,2.4102,1.921,1.9578,,
"IPC1","Energy","MtCO2eq","TKL","TOKELAU","KYOTOGHGAR4",7.8209e-06,7.4156e-06,6.8859e-06,6.4557e-06,5.9177e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,5.3798e-06,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","TKM","TURKMENISTAN","KYOTOGHGAR4",52.1426,52.1341,36.58,38.7531,34.8225,35.5462,37.6171,28.9427,32.4218,43.5316,52.4473,53.8871,57.8502,63.1548,61.4472,65.9395,68.0369,70.4403,73.7245,56.4624,63.4854,73.4279,78.4639,41.9179,42.919,47.6921,48.3754,,
"IPC1","Energy","MtCO2eq","TLS","TIMOR-LESTE","KYOTOGHGAR4",0.092414,0.11525,0.12946,0.12992,0.19855,0.21603,0.25515,0.32257,0.36916,0.68183,0.89066,0.56616,0.52044,0.50867,1.3183,0.82228,0.9475,1.4031,1.3829,1.5644,1.4299,1.6328,1.6105,0.44,0.46934,NaN,NaN,,
"IPC1","Energy","MtCO2eq","TON","TONGA","KYOTOGHGAR4",0.077656,0.096067,0.07051,0.085211,0.092594,0.096273,0.078427,0.10022,0.089154,0.11125,0.096861,0.089441,0.10387,0.11854,0.1113,0.11519,0.13009,0.11531,0.12286,0.13393,0.11942,0.10437,0.10809,0.11367,0.121,0.12909,0.15238,,
"IPC1","Energy","MtCO2eq","TTO","TRINIDAD AND TOBAGO","KYOTOGHGAR4",21.5053,21.6938,24.0886,22.4583,21.501,19.9129,24.4278,21.7362,22.3513,26.3964,29.1731,32.0821,35.0815,40.9368,43.1304,48.9253,55.4514,58.942,57.828,58.3583,61.6871,60.1147,58.7083,46.1381,45.8521,45.1213,41.1819,,
"IPC1","Energy","MtCO2eq","TUN","TUNISIA","KYOTOGHGAR4",12.9987,15.2865,15.8527,17.5664,16.8164,16.2514,17.539,17.9476,19.0993,19.4016,20.3724,21.3417,21.2249,21.5822,22.4647,22.9507,23.4355,24.5258,25.5282,25.6483,28.1719,27.1269,27.999,23.9216,24.2809,20.938,20.6579,,
"IPC1","Energy","MtCO2eq","TUR","TURKEY","KYOTOGHGAR4",138.4979,142.0967,147.7875,154.4839,151.6833,165.086,181.4217,194.0724,194.665,192.5847,214.5903,196.7128,203.3554,218.3726,225.5439,242.6294,263.1297,292.4907,291.1343,296.0625,293.2219,315.105,321.3939,308.7712,321.2552,339.7217,360.9783,,
"IPC1","Energy","MtCO2eq","TUV","TUVALU","KYOTOGHGAR4",0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.011,0.011,0.011,0.011,0.0073334,0.011,0.011,0.011,0.0073334,0.0073334,0.011,0.011,0.011,0.011735,0.013853,,
"IPC1","Energy","MtCO2eq","TWN","TAIWAN","KYOTOGHGAR4",116.7796,127.3297,136.6345,147.3653,154.9223,165.3655,174.5182,189.9441,192.7774,200.8154,213.3756,221.8356,230.7098,240.3411,254.552,252.6349,260.6973,271.8233,256.59,243.9339,264.8909,263.8461,254.8218,252.1663,256.768,252.908,259.3951,,
"IPC1","Energy","MtCO2eq","TZA","TANZANIA, UNITED REPUBLIC OF","KYOTOGHGAR4",5.8282,6.0405,6.0442,6.4152,6.4501,7.5182,7.446,6.994,7.0465,7.5185,8.2519,9.1776,9.9809,10.459,11.3709,12.8285,13.6378,13.5643,13.904,13.7963,15.0202,16.1711,17.6618,10.0101,10.1604,NaN,NaN,,
"IPC1","Energy","MtCO2eq","UGA","UGANDA","KYOTOGHGAR4",4.0572,4.1379,4.3369,4.3864,4.4266,4.4979,4.5943,4.8237,5.0766,5.2895,5.5489,5.7429,5.7925,5.9334,6.6669,7.1909,7.6281,8.0589,8.2471,8.6083,9.2622,9.6054,9.3964,3.8647,4.1654,NaN,NaN,,
"IPC1","Energy","MtCO2eq","UKR","UKRAINE","KYOTOGHGAR4",725.324,661.6219,615.8035,547.0497,459.9631,431.381,395.4096,377.6875,358.3573,329.8111,305.4742,321.9349,305.064,314.5626,310.4295,315.5235,328.9382,327.2096,313.5015,275.2194,285.8115,295.5497,290.0165,280.9106,245.7233,210.4982,225.79,,
"IPC1","Energy","MtCO2eq","URY","URUGUAY","KYOTOGHGAR4",3.7202,4.356,5.1006,4.492,4.0484,4.6103,5.4223,5.4305,5.4898,6.6482,5.2467,4.7482,4.1825,4.0828,5.2828,5.4584,6.3296,5.638,7.7707,7.5385,6.2359,7.5133,8.4799,7.1135,6.2903,7.8505,8.0112,,
"IPC1","Energy","MtCO2eq","USA","UNITED STATES OF AMERICA","KYOTOGHGAR4",5347.1156,5305.7797,5403.9097,5501.0302,5594.3574,5639.7918,5822.2317,5890.9426,5933.5189,6005.7463,6171.2648,6090.4874,6120.7109,6172.0693,6275.7135,6300.1636,6215.9285,6282.3579,6110.2406,5707.0459,5885.5686,5739.9607,5524.1455,5671.3601,5715.4172,5567.8249,5455.195,,
"IPC1","Energy","MtCO2eq","UZB","UZBEKISTAN","KYOTOGHGAR4",159.8794,161.8104,155.2602,188.5783,168.9694,171.5218,177.0576,165.8989,159.5601,169.0406,187.6518,190.9723,195.8464,192.5879,188.2042,186.7875,204.1142,203.2641,215.6734,190.2769,179.8279,183.2013,183.8019,88.4594,89.947,95.3521,83.9456,,
"IPC1","Energy","MtCO2eq","VAT","HOLY SEE (VATICAN CITY STATE )","KYOTOGHGAR4",0.0054017,0.0054259,0.0054171,0.005356,0.0052966,0.0056263,0.0055805,0.0056477,0.0058013,0.0058828,0.005947,0.0059101,0.0060115,0.0062747,0.0063375,0.0063308,0.0062316,0.0060852,0.0058811,0.0052563,0.0053445,0.0052312,0.0051311,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","VCT","SAINT VINCENT AND THE GRENADINES","KYOTOGHGAR4",0.082166,0.071654,0.07414,0.085797,0.095908,0.10279,0.10688,0.10782,0.14404,0.16537,0.15793,0.18899,0.19284,0.20153,0.22106,0.22112,0.22093,0.2285,0.22833,0.31136,0.2204,0.19973,0.25407,0.20651,0.20651,0.21359,0.2173,,
"IPC1","Energy","MtCO2eq","VEN","VENEZUELA, BOLIVARIAN REPUBLIC OF","KYOTOGHGAR4",144.6447,138.3645,129.7266,151.648,158.6654,169.38,159.2343,172.7749,207.9071,208.7902,188.9701,206.0348,223.4798,219.6573,183.9311,198.031,199.4488,191.3028,210.624,210.932,220.9191,211.1969,236.2395,179.6866,181.2156,146.6455,139.0937,,
"IPC1","Energy","MtCO2eq","VGB","VIRGIN ISLANDS (BRITISH)","KYOTOGHGAR4",0.067032,0.067011,0.070742,0.074297,0.081638,0.08536,0.096486,0.099978,0.1035,0.10367,0.10379,0.10747,0.11481,0.12236,0.12606,0.13342,0.14441,0.15215,0.16313,0.16672,0.17405,0.17808,0.17808,0.176,0.18162,0.18785,0.19111,,
"IPC1","Energy","MtCO2eq","VNM","VIET NAM","KYOTOGHGAR4",22.4077,22.3748,22.0399,23.6447,26.3029,29.6657,35.5457,45.3879,47.9206,49.4397,54.0185,61.8229,70.5212,79.2132,94.209,101.9039,106.6906,107.9661,120.9438,130.0211,142.7719,152.6409,144.5415,149.8504,144.6032,168.5096,178.9411,,
"IPC1","Energy","MtCO2eq","VUT","VANUATU","KYOTOGHGAR4",0.070197,0.069739,0.065118,0.065211,0.065023,0.069871,0.088794,0.089083,0.08538,0.089241,0.089052,0.092646,0.088672,0.088748,0.063206,0.063033,0.051913,0.10385,0.10041,0.12624,0.12639,0.13757,0.11931,0.10633,0.154,0.16429,0.19394,,
"IPC1","Energy","MtCO2eq","WSM","SAMOA","KYOTOGHGAR4",0.10745,0.1112,0.11469,0.11479,0.11812,0.12377,0.1322,0.13615,0.1398,0.14368,0.15135,0.15489,0.15482,0.16248,0.15925,0.1695,0.17475,0.18188,0.18953,0.19704,0.19715,0.21211,0.20851,0.198,0.22533,0.24039,0.28377,,
"IPC1","Energy","MtCO2eq","YEM","YEMEN","KYOTOGHGAR4",10.0049,9.6668,10.3714,9.2206,14.8026,14.7851,15.0951,17.8673,16.1901,18.3324,19.8108,20.7938,20.2453,23.1977,24.3909,27.3344,31.3756,35.2648,33.7312,38.7515,37.6643,32.5063,29.3238,23.8519,21.2962,18.4427,17.7266,,
"IPC1","Energy","MtCO2eq","ZAF","SOUTH AFRICA","KYOTOGHGAR4",284.0301,296.0213,274.0191,291.7605,308.8726,329.2224,331.2969,351.2538,344.4604,342.4264,343.98,342.9014,353.7406,377.1486,395.2864,388.2995,394.5771,423.0666,423.0426,414.8811,423.1677,436.3444,416.9906,428.1118,398.2258,380.0459,384.2511,,
"IPC1","Energy","MtCO2eq","ZMB","ZAMBIA","KYOTOGHGAR4",4.7297,4.8011,4.9282,5.0256,5.0466,4.845,4.5662,5.1605,5.2015,4.8277,4.8856,5.1321,5.2836,5.427,5.5375,5.7546,5.79,5.528,5.8688,6.1547,6.3182,6.6832,7.3182,3.0544,3.4064,3.5327,3.6524,,
"IPC1","Energy","MtCO2eq","ZWE","ZIMBABWE","KYOTOGHGAR4",15.4072,15.6503,16.5837,15.961,17.151,17.0475,18.7274,19.9282,21.9841,27.7638,27.0084,23.1093,20.5702,17.0534,13.7092,13.53,11.0276,10.4947,8.1444,5.7949,7.9916,9.7414,7.7055,11.2969,11.5998,12.0299,12.4376,,
"IPC1","Energy","MtCO2eq","ABW","ARUBA","KYOTOGHG",1.6443,1.6886,1.4694,1.6012,1.6199,1.6754,1.6922,1.7478,1.8001,1.8118,2.39,2.4199,2.4488,2.5737,2.6284,2.7311,2.7275,2.8358,2.6713,2.6423,2.5226,2.5155,1.3642,0.86167,0.87267,0.9026,0.91826,,
"IPC1","Energy","MtCO2eq","AFG","AFGHANISTAN","KYOTOGHG",2.8917,2.7188,1.621,1.581,1.5291,1.5482,1.5347,1.452,1.4012,1.1943,1.1723,1.2049,1.4522,1.5863,1.3542,1.7632,2.1084,2.7696,4.7287,7.3315,9.0358,12.8418,11.3654,9.9881,11.1038,11.8459,13.9835,,
"IPC1","Energy","MtCO2eq","AGO","ANGOLA","KYOTOGHG",33.1471,34.8547,36.6716,36.2811,30.655,41.4009,45.5661,41.2925,41.064,39.7112,34.5069,33.2652,35.3256,31.4592,41.0303,41.2853,42.4675,44.5774,45.4061,47.0327,50.8513,52.0384,54.9649,31.6143,33.5136,19.9177,20.8084,,
"IPC1","Energy","MtCO2eq","AIA","ANGUILLA","KYOTOGHG",0.052217,0.052219,0.055833,0.066913,0.067088,0.06714,0.070833,0.070795,0.078152,0.08181,0.089236,0.096525,0.096585,0.10392,0.12284,0.13026,0.14498,0.1523,0.1522,0.1484,0.15211,0.1448,0.1448,0.13567,0.143,0.14791,0.15047,,
"IPC1","Energy","MtCO2eq","ALB","ALBANIA","KYOTOGHG",3.275,5.1751,3.368,3.2585,3.4739,3.2524,3.249,3.4068,4.1251,4.4459,3.1131,3.5005,3.6105,3.7874,4.0413,3.9601,3.8937,4.0712,4.1336,4.4699,4.612,5.0536,4.4564,4.423,5.2181,4.531,4.7637,,
"IPC1","Energy","MtCO2eq","AND","ANDORRA","KYOTOGHG",0.4018,0.40944,0.41677,0.42681,0.42845,0.45522,0.48514,0.49633,0.52316,0.54613,0.55741,0.55772,0.56408,0.56562,0.59064,0.60484,0.5732,0.56626,0.56621,0.54203,0.54142,0.51344,0.51207,0.49334,0.47112,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ANT","NETHERLANDS ANTILLES","KYOTOGHG",5.5,4.4032,3.6503,5.5897,5.3646,5.3103,4.9733,5.209,0.38046,2.2024,5.703,5.8139,5.5932,5.5928,5.8748,5.8273,6.0643,6.8214,6.5609,6.7006,4.6075,5.8952,7.0834,6.2517,6.9374,7.1753,7.2998,,
"IPC1","Energy","MtCO2eq","ARE","UNITED ARAB EMIRATES","KYOTOGHG",51.5221,56.5804,57.8116,64.8094,70.9468,71.076,62.993,65.3019,85.8339,84.4036,118.889,115.0276,104.2372,133.0208,145.9689,155.5811,163.9664,175.8273,198.1482,211.1473,204.437,211.3117,226.8915,191.497,239.217,256.9987,264.0421,,
"IPC1","Energy","MtCO2eq","ARG","ARGENTINA","KYOTOGHG",105.9232,114.9204,118.9792,119.0577,124.5384,120.6234,130.9636,134.4972,139.5923,141.5908,145.1091,134.8614,127.6375,135.3388,147.6343,153.9536,163.9878,176.9552,181.2202,176.5632,182.5639,191.1536,191.1053,193.65,194.9072,184.8041,185.0762,,
"IPC1","Energy","MtCO2eq","ARM","ARMENIA","KYOTOGHG",22.777,21.214,26.0713,10.9904,10.963,11.6945,8.1927,8.4018,7.0243,5.0317,3.601,3.6288,3.2035,3.5988,3.7527,4.4427,4.4936,5.2814,5.9475,5.0174,5.0082,5.8095,6.6289,5.6204,5.6595,6.4641,6.5883,,
"IPC1","Energy","MtCO2eq","ATA","ANTARCTICA","KYOTOGHG",0.011,0.014667,0.014667,0.014667,0.014667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0036667,0.0073334,0.0073334,0.0073334,0.011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
"IPC1","Energy","MtCO2eq","ATG","ANTIGUA AND BARBUDA","KYOTOGHG",0.28702,0.27233,0.26871,0.27583,0.27229,0.27979,0.29833,0.31269,0.32328,0.33527,0.35162,0.35545,0.37713,0.41043,0.42897,0.43632,0.45116,0.47701,0.48781,0.51667,0.53108,0.52219,0.53321,0.52434,0.53746,0.55589,0.56554,,
"IPC1","Energy","MtCO2eq","AUS","AUSTRALIA","KYOTOGHG",288.8158,291.4061,297.6704,300.7549,301.8219,313.912,321.1893,331.8018,345.2134,350.7299,359.1151,366.3822,369.7845,375.4538,388.7778,394.7444,400.9056,408.5851,414.072,419.9737,415.3884,411.8241,417.5606,409.8711,404.4318,416.0995,427.4865,,
"IPC1","Energy","MtCO2eq","AUT","AUSTRIA","KYOTOGHG",53.1872,56.7731,52.1602,52.4203,52.0958,54.5841,58.8896,57.6539,57.5315,56.0058,55.5048,59.8836,61.0731,66.6501,66.8082,67.426,64.0673,60.6798,60.1211,56.7229,59.8322,57.4637,55.5376,55.318,51.3676,53.2777,54.2614,,
"IPC1","Energy","MtCO2eq","AZE","AZERBAIJAN","KYOTOGHG",64.9708,59.8852,52.1005,44.1919,39.2419,42.0056,34.6825,33.2737,32.4995,32.0937,33.0198,33.3328,33.3794,35.0069,36.6903,39.6502,43.5461,36.3324,45.9699,40.5238,40.0697,40.8481,43.0788,31.2639,32.7461,32.1164,31.6832,,
"IPC1","Energy","MtCO2eq","BDI","BURUNDI","KYOTOGHG",0.82451,0.86325,0.86371,0.89564,0.94025,0.93517,0.97474,1.029,1.0571,0.84888,0.88629,1.1401,1.2106,1.1995,1.3943,1.4065,1.4988,1.5234,1.5663,1.6035,1.6713,1.7232,1.7559,0.23834,0.40334,0.41829,0.43247,,
"IPC1","Energy","MtCO2eq","BEL","BELGIUM","KYOTOGHG",104.7702,108.1249,105.8258,105.7941,107.5922,107.9438,112.3291,106.4819,110.8057,105.0874,105.9276,106.4144,106.3331,107.5452,107.9722,105.6691,104.1744,102.2805,102.1773,94.9614,98.9053,89.3678,88.4692,87.9925,82.2955,86.043,85.7236,,
"IPC1","Energy","MtCO2eq","BEN","BENIN","KYOTOGHG",1.2791,1.3993,1.468,1.6524,1.8236,1.8439,1.8492,1.8658,1.8603,2.2749,2.1983,2.4427,2.7183,3.0109,3.1884,3.1014,4.0274,4.653,4.6998,4.9939,5.4676,5.6225,5.8505,5.104,5.6247,5.4565,5.4927,,
"IPC1","Energy","MtCO2eq","BFA","BURKINA FASO","KYOTOGHG",1.6001,1.6697,1.7278,1.7499,1.8036,1.7446,1.8455,2.0229,2.1078,1.7552,1.9102,2.0076,1.8902,1.9968,2.4434,2.877,3.386,3.9983,4.3891,4.4329,4.5443,4.8693,5.2693,2.7684,2.6474,2.4691,2.4854,,
"IPC1","Energy","MtCO2eq","BGD","BANGLADESH","KYOTOGHG",12.455,12.8107,14.2698,13.9958,15.2532,19.2969,21.1295,22.7575,22.4819,23.8352,26.2463,30.8022,32.269,34.4488,36.7048,38.6721,42.9251,43.8596,46.7293,50.133,55.6235,58.6995,62.6865,62.9729,66.846,79.5491,81.5824,,
"IPC1","Energy","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","KYOTOGHG",73.2498,55.8858,54.0941,55.2405,51.6672,51.3559,52.3633,49.7817,48.5413,42.9993,41.3861,44.9047,42.6358,46.5692,45.0404,45.8538,46.7627,50.7377,49.5912,43.9674,45.9868,51.1053,46.4554,40.3693,42.743,45.2925,42.1796,,
"IPC1","Energy","MtCO2eq","BHR","BAHRAIN","KYOTOGHG",14.0064,13.295,12.4329,16.2989,16.4462,16.4983,17.3841,19.1527,20.3273,20.004,20.7075,16.0503,17.9234,18.7261,20.1594,22.1745,21.9422,30.087,33.1941,31.5338,32.4614,31.8104,29.7874,30.6389,30.5876,23.4505,22.54,,
"IPC1","Energy","MtCO2eq","BHS","BAHAMAS","KYOTOGHG",1.9953,1.8245,1.8273,1.7347,1.7261,1.7222,1.7174,1.4127,1.729,1.7303,1.7186,1.62,1.6259,1.5712,1.7783,1.7952,1.7204,1.7473,1.5518,1.6906,1.703,1.9288,2.0352,2.8014,2.4127,2.4954,2.5387,,
"IPC1","Energy","MtCO2eq","BIH","BOSNIA AND HERZEGOVINA","KYOTOGHG",24.9253,23.2935,7.5025,3.7379,3.9166,3.5662,5.7847,8.2575,11.8786,11.9511,12.5307,13.0283,13.5762,13.6519,14.4651,14.9109,15.8632,15.7723,17.7055,18.2722,18.7979,20.8818,19.3229,18.176,20.154,18.0465,18.9734,,
"IPC1","Energy","MtCO2eq","BLR","BELARUS","KYOTOGHG",98.2695,91.5793,85.181,74.0094,61.9203,55.1837,56.487,59.5339,56.0019,53.6273,52.436,53.0939,52.0875,52.944,58.3133,59.2123,63.7988,61.1876,63.2166,58.898,62.6922,59.721,60.5824,59.0447,57.8235,53.8727,55.8626,,
"IPC1","Energy","MtCO2eq","BLZ","BELIZE","KYOTOGHG",0.32317,0.37188,0.36806,0.38968,0.38596,0.39003,0.32054,0.40522,0.38818,0.3711,0.41853,0.47452,0.45874,0.45855,0.41855,0.44826,0.46957,0.50302,0.46188,0.61157,0.56133,0.63116,0.50653,0.51334,0.495,0.61949,0.65353,,
"IPC1","Energy","MtCO2eq","BOL","BOLIVIA, THE PLURINATIONAL STATE OF","KYOTOGHG",6.0921,6.5789,7.4561,8.7924,9.7722,9.3996,9.3884,10.0973,9.4932,8.2462,8.1134,7.2889,9.3932,10.1196,10.3266,11.4926,14.0618,11.6846,12.5534,13.005,14.2491,15.175,17.7267,15.2598,16.4092,14.742,15.0438,,
"IPC1","Energy","MtCO2eq","BRA","BRAZIL","KYOTOGHG",186.0819,191.7383,195.1274,200.0332,208.7933,223.9413,240.0221,255.3737,265.2875,277.2763,284.4862,294.6959,292.2434,287.3243,303.0297,312.9653,317.3597,330.9094,350.032,338.9325,371.677,381.7761,405.5918,409.9166,430.4645,409.3659,380.4239,,
"IPC1","Energy","MtCO2eq","BRB","BARBADOS","KYOTOGHG",0.99079,1.1233,0.90699,1.1006,0.72597,0.8067,0.81047,0.82636,1.0296,1.1074,1.0826,1.1207,1.1009,1.1331,1.1552,1.2071,1.2258,1.2532,1.5053,1.5271,1.3978,1.4631,1.4265,1.3677,1.188,1.2288,1.2501,,
"IPC1","Energy","MtCO2eq","BRN","BRUNEI DARUSSALAM","KYOTOGHG",9.274,9.1267,9.0703,8.4294,8.2816,8.4793,8.4226,8.632,8.8154,7.6896,8.6465,8.6972,8.3092,8.8251,8.9719,8.8625,9.3643,12.7921,14.2751,12.2762,12.3348,13.9882,13.8149,7.6341,8.9321,9.0322,10.6621,,
"IPC1","Energy","MtCO2eq","BTN","BHUTAN","KYOTOGHG",0.24992,0.25385,0.30572,0.27463,0.29718,0.37606,0.46949,0.54734,0.54687,0.55217,0.57848,0.56712,0.59503,0.55813,0.48598,0.57346,0.57321,0.59011,0.61327,0.5905,0.67827,0.76261,0.85604,0.63434,0.66001,NaN,NaN,,
"IPC1","Energy","MtCO2eq","BWA","BOTSWANA","KYOTOGHG",3.0944,3.0346,3.2291,3.6468,3.4859,3.5008,3.1703,3.2231,3.8126,3.6466,4.2587,4.3381,4.4661,4.2767,4.3267,4.5424,4.5833,4.6503,4.9447,4.1548,5.076,4.4594,4.6663,5.0454,6.8494,7.0187,7.0602,,
"IPC1","Energy","MtCO2eq","CAF","CENTRAL AFRICAN REPUBLIC","KYOTOGHG",0.47128,0.48098,0.51346,0.51968,0.53389,0.5173,0.48326,0.5101,0.51343,0.46748,0.48573,0.46966,0.46927,0.46452,0.53841,0.57832,0.60466,0.64594,0.66131,0.67119,0.70678,0.73352,0.7534,0.28402,0.28152,0.36204,0.37823,,
"IPC1","Energy","MtCO2eq","CAN","CANADA","KYOTOGHG",474.3857,464.9598,481.9992,481.6542,498.5594,512.0786,529.4505,544.6229,555.047,569.8553,592.1923,584.5862,587.005,600.661,595.9308,587.9383,579.1605,603.4728,585.0367,551.9896,564.0387,566.0447,566.9432,575.5108,579.3836,576.8597,564.6793,,
"IPC1","Energy","MtCO2eq","CHE","SWITZERLAND","KYOTOGHG",41.7555,44.1366,44.1755,42.0059,40.8986,41.8078,42.7011,41.7846,43.3703,43.1334,42.1301,43.548,41.9511,43.1466,43.5131,43.9541,43.567,41.5218,42.9148,41.8072,43.1789,39.1035,40.4974,41.4232,37.3851,37.0516,37.4488,,
"IPC1","Energy","MtCO2eq","CHL","CHILE","KYOTOGHG",34.6152,32.2978,33.2758,35.1851,37.4002,40.4671,46.1461,52.5421,52.6901,56.0453,52.6086,47.781,49.5074,50.0212,53.5955,55.4402,57.9817,64.5749,65.9463,62.5615,68.5123,74.74,76.126,75.5125,74.9065,75.3382,79.7963,,
"IPC1","Energy","MtCO2eq","CHN","CHINA","KYOTOGHG",2526.1717,2626.0024,2710.3234,2858.7404,3037.8729,3290.8813,3423.3815,3454.8884,3278.6366,3262.121,3378.0824,3436.3647,3784.4243,4469.9468,5160.7684,5808.8557,6379.4789,6819.1312,7317.5488,7647.9681,8355.5811,9193.1456,9458.3474,8814.03,8807.7269,8766.3323,8718.8087,,
"IPC1","Energy","MtCO2eq","CIV","COTE D'IVOIRE","KYOTOGHG",6.5178,6.1039,5.7078,7.0161,6.112,8.6235,10.3173,10.1058,9.6043,9.0952,9.6684,10.8684,11.1941,8.4397,11.0442,11.4386,10.9225,10.8519,10.9387,9.7111,10.4401,11.498,13.5857,9.5371,9.7498,9.631,9.695,,
"IPC1","Energy","MtCO2eq","CMR","CAMEROON","KYOTOGHG",10.3719,9.821,12.4981,13.7157,35.8918,34.6362,31.33,27.7541,26.1637,24.3596,22.4518,21.38,19.9814,19.8027,20.4886,20.6499,20.9201,22.5531,22.8932,24.2352,21.8993,19.7289,19.7442,6.0721,6.3544,7.575,7.9137,,
"IPC1","Energy","MtCO2eq","COD","CONGO, DEMOCRATIC REPUBLIC OF THE","KYOTOGHG",6.911,6.0012,5.9797,5.8602,9.5441,9.5925,10.2844,9.928,9.048,8.0135,8.2126,8.5995,8.837,9.6343,9.3647,9.6585,9.8634,10.5548,10.7679,10.5472,10.8838,11.5021,11.4773,3.366,4.5064,3.0854,3.2234,,
"IPC1","Energy","MtCO2eq","COG","CONGO, REPUBLIC OF THE","KYOTOGHG",7.6584,7.4745,7.77,7.8627,8.2826,8.6075,10.2059,10.7704,9.9569,9.329,8.99,8.2694,5.6289,6.7448,6.8553,8.1168,8.9134,7.7474,7.6901,8.7481,9.3286,8.4087,8.8791,2.9627,2.8039,2.6865,2.8066,,
"IPC1","Energy","MtCO2eq","COK","COOK ISLANDS","KYOTOGHG",0.036714,0.036721,0.036734,0.040404,0.040407,0.040395,0.047797,0.047768,0.04776,0.047772,0.047818,0.033141,0.029441,0.033109,0.055115,0.062473,0.066167,0.066141,0.069832,0.069835,0.069849,0.069855,0.069855,0.069667,0.069667,0.074323,0.087735,,
